VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,622,1927,person,0.899686,148.053,119.080,1053.318,594.688,674.712,713.767
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,623,1927,person,0.895532,158.172,108.401,1066.448,605.012,691.396,713.413
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,624,1927,person,0.893795,160.054,104.965,1069.330,608.108,694.718,713.073
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,625,1927,person,0.897518,168.081,106.132,1065.079,607.259,700.620,713.390
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,626,1927,person,0.878862,180.290,103.362,1065.880,609.530,713.230,712.892
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,627,1927,person,0.878621,187.237,102.762,1064.544,610.392,719.509,713.154
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,628,1927,person,0.869322,187.984,98.308,1068.346,614.990,722.157,713.297
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,629,1927,person,0.874750,175.639,91.395,1075.443,621.702,713.360,713.097
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,630,1927,person,0.874622,169.917,84.720,1080.406,628.043,710.120,712.764
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,631,1927,person,0.882922,162.200,72.254,1092.330,640.089,708.365,712.343
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,632,1927,person,0.883119,166.739,63.629,1094.264,647.629,713.871,711.258
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,633,1927,person,0.883187,168.711,60.459,1089.112,650.847,713.267,711.306
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,634,1927,person,0.885853,156.012,65.130,1077.984,646.403,695.004,711.533
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,635,1927,person,0.877158,151.761,68.785,1068.414,642.793,685.968,711.578
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,636,1927,person,0.897532,165.268,80.013,1045.443,632.253,687.989,712.266
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,637,1927,person,0.896675,171.074,91.177,1023.084,621.276,682.616,712.452
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,638,1927,person,0.895012,168.507,93.407,1015.729,619.212,676.372,712.619
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,639,1927,person,0.896634,164.986,94.662,1011.449,618.416,670.710,713.079
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,640,1927,person,0.896870,161.154,98.637,1004.480,614.918,663.394,713.554
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,641,1927,person,0.891367,156.376,98.543,1001.193,614.547,656.972,713.090
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,642,1927,person,0.871660,153.125,97.125,999.735,615.324,652.993,712.449
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,642,1928,person,0.806204,1221.060,3.806,55.367,348.018,1248.743,351.824
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,643,1927,person,0.876455,155.486,98.654,994.708,613.688,652.840,712.342
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,643,1928,person,0.870798,1203.024,3.389,57.352,354.374,1231.700,357.763
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,644,1927,person,0.876291,146.954,101.085,992.435,611.949,643.171,713.034
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,644,1928,person,0.874078,1184.389,3.566,60.405,359.528,1214.592,363.094
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,645,1927,person,0.882773,144.032,103.099,990.369,610.311,639.217,713.411
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,645,1928,person,0.840479,1168.564,4.001,64.463,365.872,1200.796,369.872
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,646,1927,person,0.872803,152.923,112.349,978.204,600.943,642.025,713.292
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,646,1928,person,0.870468,1168.159,3.565,68.798,370.826,1202.558,374.390
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,647,1927,person,0.872933,159.109,118.243,972.260,594.934,645.239,713.177
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,647,1928,person,0.900263,1163.495,3.037,73.183,370.184,1200.087,373.222
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,648,1927,person,0.858432,168.434,126.023,963.958,587.046,650.413,713.069
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,648,1928,person,0.908056,1159.162,1.970,78.237,371.051,1198.280,373.021
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,649,1927,person,0.857806,175.701,135.609,954.321,577.380,652.862,712.990
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,649,1928,person,0.897500,1156.901,1.843,83.030,370.168,1198.416,372.011
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,650,1927,person,0.850828,177.129,139.890,953.262,573.050,653.761,712.940
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,650,1928,person,0.896759,1155.336,1.577,87.329,366.864,1199.000,368.441
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,651,1927,person,0.856187,172.841,142.000,955.970,571.271,650.826,713.271
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,651,1928,person,0.881512,1156.509,2.797,92.346,370.151,1202.682,372.948
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,652,1927,person,0.865762,170.248,138.306,965.808,575.179,653.152,713.485
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,652,1928,person,0.927431,1143.614,3.112,99.506,373.115,1193.367,376.227
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,653,1927,person,0.865387,165.627,132.609,978.039,581.380,654.647,713.989
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,653,1928,person,0.917669,1124.742,2.747,109.436,378.192,1179.460,380.939
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,654,1927,person,0.864250,161.431,131.070,982.125,582.877,652.494,713.947
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,654,1928,person,0.913343,1111.712,3.363,120.263,386.143,1171.843,389.505
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,655,1927,person,0.860634,153.321,126.810,989.477,587.233,648.059,714.043
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,655,1928,person,0.910482,1104.908,3.815,129.082,388.520,1169.449,392.335
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,656,1927,person,0.873904,158.070,120.786,994.927,593.805,655.534,714.590
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,656,1928,person,0.719941,1086.502,3.813,138.041,387.326,1155.522,391.140
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,657,1927,person,0.885232,151.801,119.089,994.480,594.977,649.041,714.066
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,657,1928,person,0.921036,1073.746,3.545,148.208,385.522,1147.850,389.067
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,658,1927,person,0.875166,147.187,116.736,995.544,597.288,644.959,714.024
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,658,1928,person,0.922568,1055.615,3.132,156.329,380.148,1133.780,383.280
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,658,1931,person,0.535050,9.303,146.458,65.551,222.210,42.078,368.668
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,659,1927,person,0.907062,162.110,118.382,985.533,595.232,654.876,713.614
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,659,1928,person,0.562074,1044.165,1.956,164.174,372.081,1126.252,374.036
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,659,1931,person,0.462804,16.276,136.118,69.137,231.930,50.844,368.049
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,660,1927,person,0.913709,181.454,124.397,968.418,589.332,665.663,713.730
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,660,1928,person,0.913623,1037.737,2.420,177.134,376.265,1126.304,378.685
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,660,1931,person,0.517808,23.329,130.001,75.572,248.738,61.115,378.739
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,661,1927,person,0.931817,248.245,133.696,934.519,580.259,715.504,713.955
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,661,1928,person,0.915318,1032.458,2.596,187.868,375.008,1126.392,377.603
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,662,1927,person,0.904450,232.496,142.343,916.233,571.348,690.613,713.691
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,662,1928,person,0.912335,1023.443,2.542,201.715,381.842,1124.300,384.384
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,662,1933,person,0.868272,6.587,119.999,165.519,592.323,89.346,712.322
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,663,1927,person,0.922634,297.882,146.767,889.620,568.667,742.692,715.434
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,663,1928,person,0.917466,1013.345,2.768,213.842,384.947,1120.266,387.715
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,663,1933,person,0.890483,11.300,114.509,167.419,597.375,95.009,711.884
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,664,1927,person,0.794304,286.364,147.968,877.779,567.885,725.254,715.853
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,664,1928,person,0.926071,1002.973,2.597,223.827,383.220,1114.887,385.817
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,664,1933,person,0.889075,14.715,106.525,170.726,606.078,100.078,712.603
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,665,1927,person,0.926989,320.710,146.470,862.084,570.214,751.752,716.684
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,665,1928,person,0.933881,993.401,2.762,234.078,382.413,1110.440,385.174
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,665,1933,person,0.902806,17.238,100.121,173.526,611.373,104.001,711.494
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,666,1927,person,0.935050,383.493,138.898,841.553,577.356,804.269,716.253
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,666,1928,person,0.929250,983.029,2.388,243.268,381.641,1104.663,384.029
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,666,1933,person,0.903255,16.556,95.175,176.367,616.438,104.740,711.613
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,667,1927,person,0.941531,432.596,131.814,815.883,583.621,840.537,715.435
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,667,1928,person,0.905820,967.239,2.551,247.525,378.851,1091.001,381.403
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,667,1933,person,0.880915,37.405,94.344,182.014,618.559,128.412,712.904
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,668,1927,person,0.905843,146.457,47.868,902.708,665.391,597.811,713.258
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,669,1927,person,0.906775,57.538,17.262,917.963,694.469,516.520,711.731
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,670,1927,person,0.893356,40.021,4.979,909.489,706.308,494.766,711.287
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,671,1927,person,0.885447,70.227,0.892,891.080,710.586,515.767,711.478
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,672,1927,person,0.883232,89.029,0.000,871.916,712.511,524.987,712.511
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,673,1927,person,0.892879,119.985,0.000,853.336,713.246,546.653,713.246
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,674,1927,person,0.913098,141.123,0.000,835.635,713.156,558.941,713.156
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,675,1927,person,0.914084,166.790,20.192,797.744,693.693,565.662,713.885
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,676,1927,person,0.899093,198.930,57.935,736.454,655.503,567.157,713.438
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,677,1927,person,0.906296,232.507,89.714,686.420,624.704,575.717,714.418
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,678,1927,person,0.898368,264.120,115.277,646.652,600.220,587.447,715.497
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,679,1927,person,0.878884,294.419,137.844,611.718,577.489,600.278,715.333
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,680,1927,person,0.893453,321.803,159.603,580.675,555.738,612.140,715.340
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,681,1927,person,0.883599,355.763,186.061,546.193,529.315,628.860,715.377
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,682,1927,person,0.894749,373.605,198.320,528.149,517.801,637.679,716.121
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,683,1927,person,0.909469,384.300,204.421,518.451,512.648,643.526,717.069
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,684,1927,person,0.904116,384.518,205.292,514.490,511.936,641.763,717.227
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,685,1927,person,0.908172,377.361,206.895,513.124,511.127,633.923,718.022
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,686,1927,person,0.920538,363.137,198.600,523.207,520.066,624.741,718.665
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,687,1927,person,0.926047,354.826,190.760,532.011,527.191,620.831,717.951
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,688,1927,person,0.920922,342.426,172.998,550.880,545.715,617.866,718.713
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,689,1927,person,0.908183,333.940,158.905,563.316,558.201,615.598,717.106
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,690,1927,person,0.909811,325.128,139.346,579.864,576.221,615.061,715.568
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,691,1927,person,0.905808,316.493,106.977,607.108,607.769,620.047,714.746
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,692,1927,person,0.895846,301.345,75.684,633.059,638.753,617.874,714.437
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,693,1927,person,0.845688,273.030,60.236,647.516,653.443,596.788,713.679
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,694,1927,person,0.847301,249.756,47.004,660.988,665.834,580.250,712.839
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,695,1927,person,0.899573,234.458,36.630,672.966,676.346,570.941,712.977
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,696,1927,person,0.914500,220.992,24.738,686.749,688.859,564.366,713.597
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,697,1927,person,0.916670,214.880,17.366,695.063,696.075,562.412,713.441
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,698,1927,person,0.896504,222.516,15.831,695.937,698.934,570.485,714.766
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,699,1927,person,0.898689,220.258,14.167,695.540,698.448,568.029,712.615
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,700,1927,person,0.909410,200.058,20.644,695.124,691.600,547.620,712.244
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,701,1927,person,0.933542,177.949,28.061,694.309,684.040,525.103,712.101
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,702,1927,person,0.901034,130.980,42.425,694.486,669.170,478.223,711.594
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,703,1927,person,0.897864,100.866,55.985,694.975,656.548,448.353,712.533
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,704,1927,person,0.880809,72.437,69.065,695.356,643.155,420.115,712.220
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,705,1927,person,0.716044,58.372,86.461,692.357,628.252,404.551,714.713
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,706,1927,person,0.883225,41.339,108.055,674.070,604.139,378.375,712.194
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,707,1927,person,0.917490,30.640,123.563,664.158,589.165,362.719,712.728
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,708,1927,person,0.924274,19.633,129.920,663.303,584.433,351.284,714.353
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,709,1927,person,0.922924,12.167,130.937,665.179,584.057,344.757,714.994
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,710,1927,person,0.893295,76.832,80.952,707.909,632.386,430.786,713.337
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,711,1927,person,0.879980,132.143,65.985,706.139,646.748,485.213,712.734
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,711,1941,person,0.907056,1119.390,4.442,160.610,341.186,1199.695,345.628
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,711,1942,person,0.897400,893.441,53.953,313.352,659.585,1050.117,713.538
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,711,1943,person,0.860295,722.825,122.966,349.601,588.835,897.626,711.800
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,711,1944,person,0.499115,630.733,26.451,190.681,671.434,726.074,697.885
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,712,1927,person,0.903794,178.674,61.557,691.367,650.687,524.358,712.244
red_SoccerNet_england_epl_2015-2016_2015-08-08 - 19-30 Chelsea 2 - 2 Swansea_000022,712,1941,person,0.879371,1116.576,2.150,163.424,360.334,1198.288,362.484
